flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy
0.3,GB,0,460,2.2087404897374998e-20,0.0,2.2087404897374998e-20,-1.4426951588763836e-09
0.3,GB,0,461,5.194091896315e-18,0.0,5.194091896315e-18,-1.4426950042471405e-09
0.3,GB,0,462,0.9999996952275001,6.095449998078095e-07,3.0477249990390476e-07,7.0338442647645116e-06
0.3,GB,0,463,1.7889531771825e-17,0.0,1.7889531771825e-17,-1.4426946246870953e-09
0.3,GB,0,464,0.4320353505974999,0.8640707011949998,0.5679646494025001,0.9866304718131254
0.3,GB,0,465,0.000109613735448,0.00021922747089597738,0.999890386264552,0.0016001274367306569
0.3,GB,0,466,4.839770004125e-05,9.679540008245002e-05,4.839770004125e-05,0.0007635851536567515
0.3,GB,0,467,7.84031618735e-07,1.5680632374781567e-06,0.9999992159683813,1.7030421428207054e-05
0.3,GB,0,468,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,469,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,470,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,471,0.8636509414775001,0.2726981170449998,0.8636509414775001,0.5745968733696711
0.3,GB,0,472,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,473,3.2713190565299997e-12,6.54265530641851e-12,3.2713190565299997e-12,-1.340187184981461e-09
0.3,GB,0,474,5.868102350675001e-10,1.1736204230672342e-09,5.868102350675001e-10,1.65570742468015e-08
0.3,GB,0,475,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,476,8.853261265725e-11,1.7706525134997264e-10,8.853261265725e-11,1.3210863091607803e-09
0.3,GB,0,477,0.999890579905,0.00021884019000006916,0.00010942009500003458,0.001597579825377638
0.3,GB,0,478,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,479,2.2469373856825e-13,4.4941828036826337e-13,2.2469373856825e-13,-1.4356532976180577e-09
0.3,GB,0,480,2.6647371695075e-16,5.551115123125783e-16,2.6647371695075e-16,-1.4426868723354487e-09
0.3,GB,0,481,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,482,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,483,1.9134065631524998e-18,0.0,1.0,-1.4426951023309475e-09
0.3,GB,0,484,0.9999999273525,1.4529500003135354e-07,7.264750001567677e-08,1.8247326157428213e-06
0.3,GB,0,485,8.280762324445e-19,0.0,1.0,-1.4426951347794515e-09
0.3,GB,0,486,2.830548122265e-17,1.1102230246251565e-16,1.0,-1.44269431327778e-09
0.3,GB,0,487,1.1915903461574999e-14,2.3869795029440866e-14,1.1915903461574999e-14,-1.4423216072680987e-09
0.3,GB,0,488,0.0067561335387749995,0.013512267077550044,0.993243866461225,0.05842296566258651
0.3,GB,0,489,2.5046813616e-11,5.009359593799445e-11,2.5046813616e-11,-6.586206794228379e-10
0.3,GB,0,490,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,491,1.40790146047e-07,2.8158029208302793e-07,1.40790146047e-07,3.4046136676377422e-06
0.3,GB,0,492,0.9999992920849999,1.4158300001287927e-06,0.9999992920849999,1.5481067912023288e-05
0.3,GB,0,493,0.00083969123474,0.001679382469479962,0.00083969123474,0.009790748724946655
0.3,GB,0,494,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,495,0.9999949924725001,1.0015054999756856e-05,5.007527499878428e-06,9.539132263841373e-05
0.3,GB,0,496,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,497,6.955313905745e-20,0.0,1.0,-1.442695157457284e-09
0.3,GB,0,498,2.89233690875e-08,5.784673817732511e-08,2.89233690875e-08,7.6319999286901e-07
0.3,GB,0,499,4.42627674055e-15,8.881784197001252e-15,4.42627674055e-15,-1.4425564187544544e-09
0.3,GB,0,500,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,501,7.571765781592499e-23,0.0,7.571765781592499e-23,-1.4426951595344749e-09
0.3,GB,0,502,1.4823659064525e-05,2.9647318129044642e-05,0.9999851763409354,0.0002591802433606195
0.3,GB,0,503,4.7839046093675e-17,1.1102230246251565e-16,1.0,-1.4426937292759008e-09
0.3,GB,0,504,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,505,3.59520764202e-06,7.190415284075158e-06,3.59520764202e-06,7.020499806701319e-05
0.3,GB,0,506,5.419208706075e-07,1.0838417412450951e-06,5.419208706075e-07,1.205924980343827e-05
0.3,GB,0,507,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,508,0.99961938417,0.0007612316600000835,0.00038061583000004173,0.0048725638057625035
0.3,GB,0,509,1.06408989114e-09,2.1281797435435124e-09,1.06408989114e-09,3.0793421050219784e-08
0.3,GB,0,510,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,511,0.35828197972,0.71656395944,0.64171802028,0.941247853237833
0.3,GB,0,512,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,513,0.99182813282,0.016343734359999917,0.99182813282,0.06841407394742186
0.3,GB,0,514,1.9666954474800002e-21,0.0,1.9666954474800002e-21,-1.4426951594779398e-09
0.3,GB,0,515,6.2706765157674995e-15,1.2545520178264269e-14,6.2706765157674995e-15,-1.4424987133708315e-09
0.3,GB,0,516,2.6222948858125003e-11,5.244593648257023e-11,2.6222948858125003e-11,-6.21845853197426e-10
0.3,GB,0,517,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,518,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,519,3.1615311586e-19,0.0,3.1615311586e-19,-1.4426951500845975e-09
0.3,GB,0,520,0.00011681368224625,0.00023362736449250576,0.9998831863177537,0.001694509693032279
0.3,GB,0,521,0.9450406811825001,0.10991863763499987,0.054959318817499936,0.30710142680614855
0.3,GB,0,522,0.9999999171075,1.657849999503469e-07,8.289249997517345e-08,2.06669019056537e-06
0.3,GB,0,523,9.1744119572975e-22,0.0,9.1744119572975e-22,-1.4426951595093096e-09
0.3,GB,0,524,5.27000378012e-15,1.0547118733938987e-14,0.9999999999999948,-1.4425299121906414e-09
0.3,GB,0,525,2.211314150295e-18,0.0,1.0,-1.4426950934242993e-09
0.3,GB,0,526,0.000539983163665,0.0010799663273299842,0.999460016836335,0.006640225917393385
0.3,GB,0,527,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,528,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,529,1.3726188074327499e-21,0.0,1.0,-1.442695159495701e-09
0.3,GB,0,530,5.8754285418749995e-05,0.00011750857083747679,0.9999412457145812,0.0009105474724798428
0.3,GB,0,531,0.374808632575,0.74961726515,0.625191367425,0.954292856112059
0.3,GB,0,532,0.9335523019725,0.1328953960549999,0.06644769802749995,0.35252508438715724
0.3,GB,0,533,0.9995040999225,0.000991800155,0.9995040999225,0.0061590761734572844
0.3,GB,0,534,1.0175798955525e-17,0.0,1.0,-1.442694855307287e-09
0.3,GB,0,535,8.684685178725e-17,2.220446049250313e-16,8.684685178725e-17,-1.4426922427031271e-09
0.3,GB,0,536,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,537,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,538,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,539,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,540,3.6692335681750003e-17,1.1102230246251565e-16,3.6692335681750003e-17,-1.4426940625330336e-09
0.3,GB,0,541,1.0860248971350001e-17,0.0,1.0860248971350001e-17,-1.4426948348440432e-09
0.3,GB,0,542,3.9830992427075e-17,1.1102230246251565e-16,3.9830992427075e-17,-1.4426939686955058e-09
0.3,GB,0,543,0.497996495835,0.99599299167,0.502003504165,0.999988415044327
0.3,GB,0,544,1.0938452339825e-08,2.1876904732209823e-08,0.9999999890615476,3.022361315423539e-07
0.3,GB,0,545,0.00072204121301,0.0014440824260200102,0.00072204121301,0.008576262036846008
0.3,GB,0,546,4.0268543757725e-11,8.053713251854333e-11,4.0268543757725e-11,-1.829704122995102e-10
0.3,GB,0,547,3.6164913560250006e-05,7.232982712046532e-05,0.9999638350864397,0.000585786212161714
0.3,GB,0,548,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,549,8.0677170721675e-18,0.0,8.0677170721675e-18,-1.4426949183333548e-09
0.3,GB,0,550,2.5712116227650004e-16,5.551115123125783e-16,0.9999999999999998,-1.4426871519520687e-09
0.3,GB,0,551,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,552,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,553,2.246143006305e-12,4.492295424540771e-12,2.246143006305e-12,-1.3723081137282838e-09
0.3,GB,0,554,2.3756642236074998e-08,4.751328441798819e-08,2.3756642236074998e-08,6.331044441699215e-07
0.3,GB,0,555,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,556,2.5024584313775e-05,5.004916862749731e-05,0.9999749754156863,0.0004186326689013997
0.3,GB,0,557,1.089531795381e-19,0.0,1.0,-1.442695156279327e-09
0.3,GB,0,558,5.1877955250675e-19,0.0,5.1877955250675e-19,-1.4426951440266034e-09
0.3,GB,0,559,2.5196167521675002e-12,5.039191286471123e-12,0.9999999999974803,-1.3637391874288631e-09
0.3,GB,0,560,8.929181756997501e-21,0.0,8.929181756997501e-21,-1.4426951592697798e-09
0.3,GB,0,561,7.8990483392e-08,1.5798096675290196e-07,7.8990483392e-08,1.9747642341541335e-06
0.3,GB,0,562,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,563,9.159349051775001e-05,0.00018318698103547693,0.9999084065094822,0.0013608038355461339
0.3,GB,0,564,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,565,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,566,4.160043555645e-18,0.0,4.160043555645e-18,-1.4426950351624487e-09
0.3,GB,0,567,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,568,0.8086178068175,0.3827643863650001,0.8086178068175,0.7043539600149054
0.3,GB,0,569,6.503391554879998e-17,1.1102230246251565e-16,6.503391554879998e-17,-1.4426928948521738e-09
0.3,GB,0,570,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,571,0.9993510699275,0.001297860144999996,0.9993510699275,0.007807843403282131
0.3,GB,0,572,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,573,9.917012705399999e-06,1.9834025410836453e-05,9.917012705399999e-06,0.00017914151160180832
0.3,GB,0,574,0.020821689048525,0.04164337809704999,0.020821689048525,0.1460295632246629
0.3,GB,0,575,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,576,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,577,1.2056105749425e-09,2.4112211116644744e-09,1.2056105749425e-09,3.4965381840686845e-08
0.3,GB,0,578,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,579,3.0186782214025e-14,6.039613253960852e-14,3.0186782214025e-14,-1.4417490893715317e-09
0.3,GB,0,580,1.1883144951655e-17,0.0,1.1883144951655e-17,-1.4426948042621612e-09
0.3,GB,0,581,2.8782826834200006e-07,5.756565366610289e-07,0.9999997121717317,6.666381082784053e-06
0.3,GB,0,582,0.99999584483,8.310339999928473e-06,4.155169999964237e-06,8.027231124441427e-05
0.3,GB,0,583,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,584,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,585,1.2717167813675e-05,2.543433562729458e-05,1.2717167813675e-05,0.00022516155166652183
0.3,GB,0,586,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,587,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,588,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,589,0.00056637195898,0.001132743917960033,0.00056637195898,0.00692573442889142
0.3,GB,0,590,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,591,2.7134633083499998e-08,5.426926619200856e-08,0.9999999728653669,7.183244126371777e-07
0.3,GB,0,592,5.6010554029849995e-18,0.0,5.6010554029849995e-18,-1.442694992080009e-09
0.3,GB,0,593,0.63937470198,0.72125059604,0.36062529802,0.9432010067784339
0.3,GB,0,594,0.9932518863475,0.013496227305000108,0.006748113652500054,0.058365217117979845
0.3,GB,0,595,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,596,0.9999999989025,2.1949999595705094e-09,1.0974999797852547e-09,3.178014075301784e-08
0.3,GB,0,597,7.100887368e-12,1.4201750886400077e-11,0.9999999999928991,-1.2202253537382256e-09
0.3,GB,0,598,4.9046179758075e-08,9.809235956836915e-08,4.9046179758075e-08,1.2587920185556254e-06
0.3,GB,0,599,1.445002663785e-13,2.8899105330992825e-13,1.445002663785e-13,-1.4381664711416954e-09
0.3,GB,0,600,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,601,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,602,2.375572620035e-17,0.0,2.375572620035e-17,-1.442694449303411e-09
0.3,GB,0,603,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,604,3.2838725305825e-16,6.661338147750939e-16,3.2838725305825e-16,-1.4426847009420163e-09
0.3,GB,0,605,1.3078533404000002e-08,2.61570668458333e-08,0.9999999869214666,3.585390028579372e-07
0.3,GB,0,606,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,607,6.776802354329999e-23,0.0,1.0,-1.4426951595347125e-09
0.3,GB,0,608,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,609,0.0061301507342,0.012260301468399959,0.0061301507342,0.0538725325975362
0.3,GB,0,610,1.6787791433924998e-12,3.3575364710713984e-12,1.6787791433924998e-12,-1.3900860588807755e-09
0.3,GB,0,611,3.2715224031474997e-13,6.542544284116047e-13,0.9999999999996728,-1.4324421428887758e-09
0.3,GB,0,612,0.6374278395425,0.7251443209149999,0.6374278395425,0.9447975801847411
0.3,GB,0,613,2.31163814969e-08,4.623276295134815e-08,2.31163814969e-08,6.168767351367186e-07
0.3,GB,0,614,1.30613871082e-06,2.612277421598641e-06,1.30613871082e-06,2.7411601199433955e-05
0.3,GB,0,615,2.3848398936e-17,0.0,2.3848398936e-17,-1.4426944465327414e-09
0.3,GB,0,616,0.999999961135,7.77299999921155e-08,3.886499999605775e-08,1.0099410873058188e-06
0.3,GB,0,617,9.758840994474999e-08,1.9517681992820002e-07,9.758840994474999e-08,2.410620920614979e-06
0.3,GB,0,618,0.00045754281770249997,0.0009150856354049886,0.00045754281770249997,0.005735831917173797
0.3,GB,0,619,1.3564312170650001e-17,0.0,1.3564312170650001e-17,-1.4426947539997117e-09
0.3,GB,0,620,0.7442675004475,0.511464999105,0.7442675004475,0.8202381295725245
0.3,GB,0,621,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,622,0.99997406113,5.1877740000039196e-05,0.99997406113,0.00043258486782267485
0.3,GB,0,623,5.6256100553625e-08,1.1251220111141436e-07,0.9999999437438994,1.4331267050118475e-06
0.3,GB,0,624,0.9999785891275,4.282174499992131e-05,0.9999785891275,0.00036299654349547733
0.3,GB,0,625,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,626,5.695054625765e-09,1.1390109300180029e-08,5.695054625765e-09,1.614185091708487e-07
0.3,GB,0,627,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,628,0.077767449581,0.15553489916200003,0.077767449581,0.3942633862216288
0.3,GB,0,629,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,630,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,631,5.3422581368175e-26,0.0,5.3422581368175e-26,-1.442695159536737e-09
0.3,GB,0,632,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,633,4.9510589940500005e-14,9.903189379656396e-14,4.9510589940500005e-14,-1.4411434910846322e-09
0.3,GB,0,634,0.9999991791875,1.6416249999373633e-06,8.208124999686817e-07,1.7775207034712618e-05
0.3,GB,0,635,1.2998774531249999e-08,2.5997549113476737e-08,0.9999999870012255,3.564502146378831e-07
0.3,GB,0,636,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,637,1.6947325455415e-16,3.3306690738754696e-16,0.9999999999999998,-1.4426897723924389e-09
0.3,GB,0,638,0.994524061435,0.010951877129999898,0.994524061435,0.0490173999955502
0.3,GB,0,639,0.999908476005,0.00018304799000001815,9.152399500000907e-05,0.0013598715663269796
0.3,GB,0,640,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,641,4.95558009762e-15,9.880984919163893e-15,0.999999999999995,-1.4425396329644346e-09
0.3,GB,0,642,0.515690375505,0.9686192489900001,0.48430962449500004,0.9992895324053327
0.3,GB,0,643,0.999999643525,7.129499999258826e-07,3.564749999629413e-07,8.146987298688215e-06
0.3,GB,0,644,3.9093844146075e-17,1.1102230246251565e-16,3.9093844146075e-17,-1.4426939907342881e-09
0.3,GB,0,645,0.9996811265375,0.0006377469250000711,0.9996811265375,0.004163589565389745
0.3,GB,0,646,2.3226552651249996e-08,4.645310525130952e-08,2.3226552651249996e-08,6.196708747540033e-07
0.3,GB,0,647,1.73323077432e-14,3.4638958368304884e-14,0.9999999999999827,-1.4421519831230313e-09
0.3,GB,0,648,1.930898285485e-18,0.0,1.930898285485e-18,-1.4426951018079913e-09
0.3,GB,0,649,1.2516305024849999e-17,0.0,1.2516305024849999e-17,-1.442694785332351e-09
0.3,GB,0,650,7.038399077335e-28,0.0,7.038399077335e-28,-1.4426951595367387e-09
0.3,GB,0,651,9.418893625850002e-06,1.883778725164653e-05,0.9999905811063742,0.00017084359305488973
0.3,GB,0,652,6.410355478204999e-17,1.1102230246251565e-16,0.9999999999999999,-1.442692922667498e-09
0.3,GB,0,653,6.900381946025001e-06,1.3800763892013457e-05,0.9999930996180539,0.00012825853281946072
0.3,GB,0,654,7.9195767187775e-16,1.5543122344752192e-15,7.9195767187775e-16,-1.4426702007290807e-09
0.3,GB,0,655,1.9432452482717502e-24,0.0,1.9432452482717502e-24,-1.4426951595366806e-09
0.3,GB,0,656,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,657,0.38958833879500004,0.7791766775900001,0.6104116612049999,0.9645333722793721
0.3,GB,0,658,2.2229218327525002e-09,4.445843693190454e-09,2.2229218327525002e-09,6.447066896927109e-08
0.3,GB,0,659,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,660,0.00015464727402875,0.0003092945480575038,0.00015464727402875,0.002180726955616276
0.3,GB,0,661,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,662,3.1390402258225e-10,6.278080277866138e-10,3.1390402258225e-10,8.271437724846369e-09
0.3,GB,0,663,1.0182388615895e-17,0.0,1.0182388615895e-17,-1.4426948551102734e-09
0.3,GB,0,664,2.6639314325675e-16,5.551115123125783e-16,0.9999999999999998,-1.4426868747443887e-09
0.3,GB,0,665,9.141834563575e-09,1.828366913425583e-08,0.9999999908581655,2.545085711584075e-07
0.3,GB,0,666,3.18477707407e-07,6.369554148566436e-07,3.18477707407e-07,7.330065791620947e-06
0.3,GB,0,667,0.92892894577,0.14214210846000008,0.92892894577,0.36990796065137066
0.3,GB,0,668,8.564048043920001e-17,2.220446049250313e-16,8.564048043920001e-17,-1.4426922787704367e-09
0.3,GB,0,669,0.0018422927278425,0.003684585455684952,0.0018422927278425,0.019391320519928177
0.3,GB,0,670,0.99852924744,0.00294150511999991,0.001470752559999955,0.015958932141184178
0.3,GB,0,671,0.8082682234599999,0.38346355308000013,0.19173177654000007,0.7050801749179257
0.3,GB,0,672,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,673,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,674,0.9999988447000001,2.3105999997774518e-06,1.1552999998887259e-06,2.4450189541651866e-05
0.3,GB,0,675,1.9743005240475e-05,3.9486010480982436e-05,0.9999802569947596,0.0003370295555935294
0.3,GB,0,676,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,677,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,678,0.00133074858102,0.002661497162040005,0.99866925141898,0.014631951622571172
0.3,GB,0,679,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,680,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,681,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,682,2.0923190030250001e-07,4.184638006110575e-07,0.9999997907680997,4.941495647096783e-06
0.3,GB,0,683,7.804257800022499e-14,1.56097357262297e-13,0.999999999999922,-1.4402491412182962e-09
0.3,GB,0,684,0.023138886151875,0.046277772303749964,0.976861113848125,0.15871911308834422
0.3,GB,0,685,4.639223231875e-06,9.278446463700796e-06,4.639223231875e-06,8.888638085549536e-05
0.3,GB,0,686,5.925500223934999e-19,0.0,5.925500223934999e-19,-1.4426951418210615e-09
0.3,GB,0,687,0.010661492130575,0.02132298426114998,0.989338507869425,0.08514719104546677
0.3,GB,0,688,1.9573343007e-08,3.914668600391025e-08,1.9573343007e-08,5.265941037232441e-07
0.3,GB,0,689,5.5659540036675e-10,1.113190761792282e-09,5.5659540036675e-10,1.5645704234233014e-08
0.3,GB,0,690,2.1029723350089997e-25,0.0,2.1029723350089997e-25,-1.4426951595367325e-09
0.3,GB,0,691,4.5015527440374996e-21,0.0,4.5015527440374996e-21,-1.4426951594021541e-09
0.3,GB,0,692,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,693,1.04352214908e-05,2.087044298160201e-05,1.04352214908e-05,0.00018773579418758559
0.3,GB,0,694,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,695,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,696,1.6261149937175e-14,3.2529534621517087e-14,1.6261149937175e-14,-1.4421856095672593e-09
0.3,GB,0,697,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,698,6.0255574980675e-15,1.2101430968414206e-14,6.0255574980675e-15,-1.442506362118897e-09
0.3,GB,0,699,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,700,6.86109737025e-09,1.3722194713849944e-08,0.9999999931389026,1.9317450802488564e-07
0.3,GB,0,701,0.9999998704949999,2.590100001143014e-07,0.9999998704949999,3.1470940724114094e-06
0.3,GB,0,702,1.7129781501575e-07,3.4259562997629445e-07,1.7129781501575e-07,4.094508552384887e-06
0.3,GB,0,703,0.9998337637725,0.0003324724550000102,0.0001662362275000051,0.002326814348245359
0.3,GB,0,704,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,705,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,706,0.9999891581749999,2.1683650000214882e-05,1.0841825000107441e-05,0.000194453052917192
0.3,GB,0,707,1.2298329486225e-06,2.4596658972919627e-06,1.2298329486225e-06,2.5916828896455093e-05
0.3,GB,0,708,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,709,3.5336450324775e-08,7.067290064277643e-08,3.5336450324775e-08,9.228423159010416e-07
0.3,GB,0,710,4.4763471317125e-17,1.1102230246251565e-16,4.4763471317125e-17,-1.4426938212274446e-09
0.3,GB,0,711,0.00038016105628425,0.00076032211256849,0.9996198389437158,0.004867397717257624
0.3,GB,0,712,4.5812843720800004e-17,1.1102230246251565e-16,1.0,-1.4426937898539878e-09
0.3,GB,0,713,9.920846709475e-09,1.9841693399413884e-08,0.9999999900791533,2.752599885634431e-07
0.3,GB,0,714,3.0168803144625004e-16,5.551115123125783e-16,3.0168803144625004e-16,-1.4426854991780415e-09
0.3,GB,0,715,0.000121374439645,0.000242748879289989,0.000121374439645,0.001753961570383346
0.3,GB,0,716,8.8881831555275e-29,0.0,8.8881831555275e-29,-1.4426951595367387e-09
0.3,GB,0,717,1.724382254e-12,3.4487968036955863e-12,0.9999999999982756,-1.3886571999617437e-09
0.3,GB,0,718,3.63310089338e-17,1.1102230246251565e-16,3.63310089338e-17,-1.442694073335747e-09
0.3,GB,0,719,2.1150957665325e-05,4.230191533061145e-05,0.9999788490423347,0.00035896265004404246
0.3,GB,0,720,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,721,1.0197701715565e-16,2.220446049250313e-16,1.0197701715565e-16,-1.4426917903512385e-09
0.3,GB,0,722,0.9999998963175001,2.0736499983797785e-07,1.0368249991898892e-07,2.5522750437374467e-06
0.3,GB,0,723,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,724,0.9999928050450001,1.4389909999801276e-05,0.9999928050450001,0.0001333000084628899
0.3,GB,0,725,0.07493772273000002,0.14987544545999998,0.07493772273000002,0.3840857775071968
0.3,GB,0,726,0.00024249050630125002,0.0004849810126025256,0.9997575094936988,0.0032620531759944504
0.3,GB,0,727,1.7643796013650002e-16,3.3306690738754696e-16,1.7643796013650002e-16,-1.442689564166182e-09
0.3,GB,0,728,1.9667703554549996e-09,3.933540715372885e-09,1.9667703554549996e-09,5.7110329307446406e-08
0.3,GB,0,729,0.9999999999874999,2.50002241131142e-11,0.9999999999874999,-1.0511649166758154e-09
0.3,GB,0,730,0.7497681262199999,0.5004637475600002,0.2502318737800001,0.8116454260168258
0.3,GB,0,731,2.93127810635e-07,5.862556212710146e-07,0.9999997068721894,6.781461060397646e-06
0.3,GB,0,732,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,733,1.1176295935725002e-06,2.2352591871888094e-06,1.1176295935725002e-06,2.370630903598232e-05
0.3,GB,0,734,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,GB,0,735,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,736,0.99732021505,0.005359569899999972,0.99732021505,0.026756115153653056
0.3,GB,0,737,3.6173602855325e-24,0.0,1.0,-1.4426951595366305e-09
0.3,GB,0,738,0.080057170929,0.160114341858,0.080057170929,0.40238060059981784
0.3,GB,0,739,2.3081964071225e-10,4.616392823564297e-10,2.3081964071225e-10,5.722045320523693e-09
0.3,GB,0,740,0.0069635405813,0.013927081162599997,0.9930364594187,0.05991167827989696
0.3,GB,0,741,1.2690044653349997e-10,2.5380086920989697e-10,1.2690044653349997e-10,2.5124984057829715e-09
0.3,GB,0,742,6.180479349535e-16,1.2212453270876722e-15,6.180479349535e-16,-1.4426757205121466e-09
0.3,GB,0,743,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,744,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,745,0.0055238389108,0.011047677821599988,0.0055238389108,0.04937657737824629
0.3,GB,0,746,6.603567354189999e-14,1.3211653993039363e-13,6.603567354189999e-14,-1.4406254118850595e-09
0.3,GB,0,747,8.782207941120001e-18,0.0,8.782207941120001e-18,-1.4426948969719691e-09
0.3,GB,0,748,1.5625634234975e-06,3.1251268469700832e-06,0.9999984374365765,3.2389598196978305e-05
0.3,GB,0,749,6.8313185645675e-14,1.3666845433135677e-13,6.8313185645675e-14,-1.4405541173169753e-09
0.3,GB,0,750,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,GB,0,751,0.006334923018599999,0.012669846037200005,0.9936650769814,0.05537085342479358
0.3,GB,0,752,4.8640236462775e-19,0.0,1.0,-1.4426951449945956e-09
0.3,GB,0,753,5.560991261057501e-26,0.0,5.560991261057501e-26,-1.442695159536737e-09
0.3,GB,0,754,4.8453426012249996e-08,9.690685198737725e-08,0.999999951546574,1.2443941831542731e-06
0.3,GB,0,755,6.765360692775001e-05,0.0001353072138554623,0.9999323463930723,0.0010346994878972786
0.3,GB,0,756,1.0,0.0,1.0,-1.4426951595367387e-09
