flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy
0.3,SVM,1,410,3.0793727824624998e-30,0.0,3.0793727824624998e-30,-1.4426951595367387e-09
0.3,SVM,1,411,0.9642236196075,0.07155276078499995,0.035776380392499973,0.22258000029299446
0.3,SVM,1,412,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,413,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,414,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,415,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,416,3.712785392553e-61,0.0,3.712785392553e-61,-1.4426951595367387e-09
0.3,SVM,1,417,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,418,3.81155787606e-23,0.0,3.81155787606e-23,-1.442695159535599e-09
0.3,SVM,1,419,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,420,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,421,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,422,2.9279785818484997e-49,0.0,2.9279785818484997e-49,-1.4426951595367387e-09
0.3,SVM,1,423,7.101977412835001e-32,0.0,7.101977412835001e-32,-1.4426951595367387e-09
0.3,SVM,1,424,2.8192366516718e-66,0.0,2.8192366516718e-66,-1.4426951595367387e-09
0.3,SVM,1,425,1.049398538195225e-55,0.0,1.049398538195225e-55,-1.4426951595367387e-09
0.3,SVM,1,426,1.2235549497954252e-72,0.0,1.2235549497954252e-72,-1.4426951595367387e-09
0.3,SVM,1,427,4.2030880897988e-71,0.0,4.2030880897988e-71,-1.4426951595367387e-09
0.3,SVM,1,428,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,429,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,430,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,431,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,432,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,433,5.137194684275001e-06,1.0274389368514214e-05,0.9999948628053157,9.767203136108293e-05
0.3,SVM,1,434,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,435,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,436,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,437,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,438,5.725155138623525e-85,0.0,5.725155138623525e-85,-1.4426951595367387e-09
0.3,SVM,1,439,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,440,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,441,2.1076482788464748e-65,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,442,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,443,8.891264676351125e-74,0.0,8.891264676351125e-74,-1.4426951595367387e-09
0.3,SVM,1,444,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,445,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,446,9.943982253352499e-44,0.0,9.943982253352499e-44,-1.4426951595367387e-09
0.3,SVM,1,447,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,448,5.114028922364501e-50,0.0,5.114028922364501e-50,-1.4426951595367387e-09
0.3,SVM,1,449,1.79142915253575e-48,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,450,6.241092834605e-25,0.0,6.241092834605e-25,-1.44269515953672e-09
0.3,SVM,1,451,1.7416346456692498e-48,0.0,1.7416346456692498e-48,-1.4426951595367387e-09
0.3,SVM,1,452,5.6001946849225e-38,0.0,5.6001946849225e-38,-1.4426951595367387e-09
0.3,SVM,1,453,3.3919672105260997e-71,0.0,3.3919672105260997e-71,-1.4426951595367387e-09
0.3,SVM,1,454,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,455,5.9115418701525e-38,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,456,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,457,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,458,6.2521699629982506e-58,0.0,6.2521699629982506e-58,-1.4426951595367387e-09
0.3,SVM,1,459,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,460,1.3368115257950002e-22,0.0,1.0,-1.442695159532742e-09
0.3,SVM,1,461,1.6241806998369998e-37,0.0,1.6241806998369998e-37,-1.4426951595367387e-09
0.3,SVM,1,462,1.97822895730875e-56,0.0,1.97822895730875e-56,-1.4426951595367387e-09
0.3,SVM,1,463,3.4077895874237503e-59,0.0,3.4077895874237503e-59,-1.4426951595367387e-09
0.3,SVM,1,464,1.8478542065803475e-80,0.0,1.8478542065803475e-80,-1.4426951595367387e-09
0.3,SVM,1,465,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,466,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,467,2.5939816491925e-24,0.0,1.0,-1.4426951595366611e-09
0.3,SVM,1,468,0.981206218385,0.03758756323000001,0.981206218385,0.1346133382269102
0.3,SVM,1,469,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,470,5.993331151800001e-08,1.1986662307172935e-07,0.9999999400666885,1.5215160079611979e-06
0.3,SVM,1,471,6.4431934761000005e-37,0.0,6.4431934761000005e-37,-1.4426951595367387e-09
0.3,SVM,1,472,2.0135416807966552e-94,0.0,2.0135416807966552e-94,-1.4426951595367387e-09
0.3,SVM,1,473,6.5502109303488e-74,0.0,6.5502109303488e-74,-1.4426951595367387e-09
0.3,SVM,1,474,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,475,2.4811680729271254e-63,0.0,2.4811680729271254e-63,-1.4426951595367387e-09
0.3,SVM,1,476,1.2298334573525e-23,0.0,1.2298334573525e-23,-1.442695159536371e-09
0.3,SVM,1,477,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,478,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,479,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,480,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,481,2.4475715076886252e-74,0.0,2.4475715076886252e-74,-1.4426951595367387e-09
0.3,SVM,1,482,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,483,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,484,5.61705149819775e-65,0.0,5.61705149819775e-65,-1.4426951595367387e-09
0.3,SVM,1,485,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,486,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,487,7.533115206178749e-64,0.0,7.533115206178749e-64,-1.4426951595367387e-09
0.3,SVM,1,488,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,489,2.8417361116912496e-48,0.0,2.8417361116912496e-48,-1.4426951595367387e-09
0.3,SVM,1,490,1.4265657405143975e-87,0.0,1.4265657405143975e-87,-1.4426951595367387e-09
0.3,SVM,1,491,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,492,3.077026968031e-61,0.0,3.077026968031e-61,-1.4426951595367387e-09
0.3,SVM,1,493,3.1579603344556174e-93,0.0,3.1579603344556174e-93,-1.4426951595367387e-09
0.3,SVM,1,494,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,495,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,496,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,497,8.497177720062248e-52,0.0,8.497177720062248e-52,-1.4426951595367387e-09
0.3,SVM,1,498,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,499,1.5638407802655225e-85,0.0,1.5638407802655225e-85,-1.4426951595367387e-09
0.3,SVM,1,500,6.0340801038245e-58,0.0,6.0340801038245e-58,-1.4426951595367387e-09
0.3,SVM,1,501,2.8446186225619247e-68,0.0,2.8446186225619247e-68,-1.4426951595367387e-09
0.3,SVM,1,502,6.089335480873499e-69,0.0,6.089335480873499e-69,-1.4426951595367387e-09
0.3,SVM,1,503,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,504,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,505,1.5028347196635e-51,0.0,1.5028347196635e-51,-1.4426951595367387e-09
0.3,SVM,1,506,2.75333582120375e-49,0.0,2.75333582120375e-49,-1.4426951595367387e-09
0.3,SVM,1,507,9.9245269430905e-59,0.0,9.9245269430905e-59,-1.4426951595367387e-09
0.3,SVM,1,508,1.626265651396325e-77,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,509,7.2778344854999996e-09,1.4555669003435412e-08,7.2778344854999996e-09,2.044530246859322e-07
0.3,SVM,1,510,9.689274194888749e-67,0.0,9.689274194888749e-67,-1.4426951595367387e-09
0.3,SVM,1,511,4.7876216217025e-25,0.0,1.0,-1.4426951595367244e-09
0.3,SVM,1,512,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,513,4.752589946358825e-81,0.0,4.752589946358825e-81,-1.4426951595367387e-09
0.3,SVM,1,514,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,515,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,516,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,517,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,518,2.008284446924e-34,0.0,2.008284446924e-34,-1.4426951595367387e-09
0.3,SVM,1,519,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,520,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,521,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,522,3.932944969875e-31,0.0,3.932944969875e-31,-1.4426951595367387e-09
0.3,SVM,1,523,5.40998351398755e-90,0.0,5.40998351398755e-90,-1.4426951595367387e-09
0.3,SVM,1,524,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,525,2.3001955259524998e-29,0.0,2.3001955259524998e-29,-1.4426951595367387e-09
0.3,SVM,1,526,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,527,1.1101608587645e-41,0.0,1.1101608587645e-41,-1.4426951595367387e-09
0.3,SVM,1,528,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,529,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,530,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,531,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,532,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,533,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,534,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,535,4.695534656131751e-47,0.0,4.695534656131751e-47,-1.4426951595367387e-09
0.3,SVM,1,536,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,537,9.064819918562e-68,0.0,9.064819918562e-68,-1.4426951595367387e-09
0.3,SVM,1,538,3.159979431714075e-78,0.0,3.159979431714075e-78,-1.4426951595367387e-09
0.3,SVM,1,539,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,540,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,541,2.082152406932575e-61,0.0,2.082152406932575e-61,-1.4426951595367387e-09
0.3,SVM,1,542,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,543,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,544,5.8543032003015e-59,0.0,5.8543032003015e-59,-1.4426951595367387e-09
0.3,SVM,1,545,1.310681741165e-19,0.0,1.0,-1.4426951556181471e-09
0.3,SVM,1,546,9.231519291742501e-52,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,547,6.949295421900001e-16,1.4432899320127035e-15,6.949295421900001e-16,-1.4426734219557528e-09
0.3,SVM,1,548,1.49085950092585e-59,0.0,1.49085950092585e-59,-1.4426951595367387e-09
0.3,SVM,1,549,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,550,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,551,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,552,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,553,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,554,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,555,4.20900838001665e-78,0.0,4.20900838001665e-78,-1.4426951595367387e-09
0.3,SVM,1,556,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,557,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,558,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,559,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,560,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,561,3.70878801562e-40,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,562,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,563,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,564,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,565,9.59461321056525e-69,0.0,9.59461321056525e-69,-1.4426951595367387e-09
0.3,SVM,1,566,9.16241597531e-27,0.0,1.0,-1.4426951595367385e-09
0.3,SVM,1,567,4.83730213726e-40,0.0,4.83730213726e-40,-1.4426951595367387e-09
0.3,SVM,1,568,1.851805592616565e-82,0.0,1.851805592616565e-82,-1.4426951595367387e-09
0.3,SVM,1,569,1.69742946430395e-74,0.0,1.69742946430395e-74,-1.4426951595367387e-09
0.3,SVM,1,570,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,571,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,572,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,573,1.5586350031997998e-78,0.0,1.5586350031997998e-78,-1.4426951595367387e-09
0.3,SVM,1,574,3.0861661877876e-77,0.0,3.0861661877876e-77,-1.4426951595367387e-09
0.3,SVM,1,575,5.33999673418e-29,0.0,5.33999673418e-29,-1.4426951595367387e-09
0.3,SVM,1,576,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,577,1.0822484819652501e-43,0.0,1.0822484819652501e-43,-1.4426951595367387e-09
0.3,SVM,1,578,1.3731775573118748e-69,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,579,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,580,1.09245137603745e-58,0.0,1.09245137603745e-58,-1.4426951595367387e-09
0.3,SVM,1,581,3.2244281191992005e-69,0.0,3.2244281191992005e-69,-1.4426951595367387e-09
0.3,SVM,1,582,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,583,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,584,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,585,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,586,4.4169423918892505e-53,0.0,4.4169423918892505e-53,-1.4426951595367387e-09
0.3,SVM,1,587,0.9567544207475001,0.08649115850499989,0.9567544207475001,0.2569800973378068
0.3,SVM,1,588,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,589,1.2296588022489998e-38,0.0,1.2296588022489998e-38,-1.4426951595367387e-09
0.3,SVM,1,590,1.9055867550169077e-83,0.0,1.9055867550169077e-83,-1.4426951595367387e-09
0.3,SVM,1,591,2.04475753885845e-70,0.0,2.04475753885845e-70,-1.4426951595367387e-09
0.3,SVM,1,592,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,593,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,594,1.2223286012685502e-72,0.0,1.2223286012685502e-72,-1.4426951595367387e-09
0.3,SVM,1,595,1.5850502137537496e-72,0.0,1.5850502137537496e-72,-1.4426951595367387e-09
0.3,SVM,1,596,3.38062829313825e-55,0.0,3.38062829313825e-55,-1.4426951595367387e-09
0.3,SVM,1,597,1.3232788790055502e-59,0.0,1.3232788790055502e-59,-1.4426951595367387e-09
0.3,SVM,1,598,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,599,2.5606846130534995e-41,0.0,2.5606846130534995e-41,-1.4426951595367387e-09
0.3,SVM,1,600,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,601,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,602,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,603,1.39627431712874e-97,0.0,1.39627431712874e-97,-1.4426951595367387e-09
0.3,SVM,1,604,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,605,1.9863849106543573e-82,0.0,1.9863849106543573e-82,-1.4426951595367387e-09
0.3,SVM,1,606,1.440940010282175e-57,0.0,1.440940010282175e-57,-1.4426951595367387e-09
0.3,SVM,1,607,6.6291173316183004e-90,0.0,6.6291173316183004e-90,-1.4426951595367387e-09
0.3,SVM,1,608,1.4294477970659499e-75,0.0,1.4294477970659499e-75,-1.4426951595367387e-09
0.3,SVM,1,609,6.882255126637001e-60,0.0,6.882255126637001e-60,-1.4426951595367387e-09
0.3,SVM,1,610,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,611,2.2791566151535e-40,0.0,2.2791566151535e-40,-1.4426951595367387e-09
0.3,SVM,1,612,2.937551015159e-42,0.0,2.937551015159e-42,-1.4426951595367387e-09
0.3,SVM,1,613,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,614,1.84723460099825e-47,0.0,1.84723460099825e-47,-1.4426951595367387e-09
0.3,SVM,1,615,2.079391819395e-31,0.0,2.079391819395e-31,-1.4426951595367387e-09
0.3,SVM,1,616,1.2510058095169999e-41,0.0,1.2510058095169999e-41,-1.4426951595367387e-09
0.3,SVM,1,617,2.78760713292e-11,5.575218064990395e-11,2.78760713292e-11,-5.701633829845665e-10
0.3,SVM,1,618,1.62014218802675e-45,0.0,1.62014218802675e-45,-1.4426951595367387e-09
0.3,SVM,1,619,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,620,9.165240335814998e-25,0.0,9.165240335814998e-25,-1.4426951595367112e-09
0.3,SVM,1,621,1.3278629044447502e-54,0.0,1.3278629044447502e-54,-1.4426951595367387e-09
0.3,SVM,1,622,3.9909742960735246e-69,0.0,3.9909742960735246e-69,-1.4426951595367387e-09
0.3,SVM,1,623,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,624,6.161636405434e-69,0.0,6.161636405434e-69,-1.4426951595367387e-09
0.3,SVM,1,625,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,626,3.7734884101104254e-80,0.0,3.7734884101104254e-80,-1.4426951595367387e-09
0.3,SVM,1,627,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,628,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,629,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,630,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,631,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,632,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,633,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,634,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,635,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,636,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,637,1.866811339775e-15,3.774758283725532e-15,1.866811339775e-15,-1.4426364637405761e-09
0.3,SVM,1,638,8.4558587028575e-48,0.0,8.4558587028575e-48,-1.4426951595367387e-09
0.3,SVM,1,639,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,640,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,641,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,642,6.62066432944e-44,0.0,6.62066432944e-44,-1.4426951595367387e-09
0.3,SVM,1,643,6.14050158386e-12,1.2280954031496094e-11,6.14050158386e-12,-1.2503055725652138e-09
0.3,SVM,1,644,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,645,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,646,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,647,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,648,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,649,3.63994898311015e-77,0.0,3.63994898311015e-77,-1.4426951595367387e-09
0.3,SVM,1,650,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,651,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,652,3.9021228174122503e-59,0.0,3.9021228174122503e-59,-1.4426951595367387e-09
0.3,SVM,1,653,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,654,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,655,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,656,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,657,8.53041540639385e-84,0.0,8.53041540639385e-84,-1.4426951595367387e-09
0.3,SVM,1,658,2.9309697955332503e-54,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,659,5.301799950091501e-67,0.0,5.301799950091501e-67,-1.4426951595367387e-09
0.3,SVM,1,660,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,661,1.83509971222425e-42,0.0,1.83509971222425e-42,-1.4426951595367387e-09
0.3,SVM,1,662,4.4129051642274993e-10,8.825810082768726e-10,0.9999999995587094,1.2154651342370618e-08
0.3,SVM,1,663,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,664,1.43167968480198e-86,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,665,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,666,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,667,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,668,9.728899237052499e-47,0.0,9.728899237052499e-47,-1.4426951595367387e-09
0.3,SVM,1,669,1.1033450170955e-35,0.0,1.1033450170955e-35,-1.4426951595367387e-09
0.3,SVM,1,670,3.526013657535e-31,0.0,3.526013657535e-31,-1.4426951595367387e-09
0.3,SVM,1,671,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,672,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,673,1.720800738138975e-63,0.0,1.720800738138975e-63,-1.4426951595367387e-09
0.3,SVM,1,674,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,675,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,676,3.68927287679525e-62,0.0,3.68927287679525e-62,-1.4426951595367387e-09
0.3,SVM,1,677,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,678,6.74479542212525e-79,0.0,6.74479542212525e-79,-1.4426951595367387e-09
0.3,SVM,1,679,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,680,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,681,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,682,1.6351633834009602e-98,0.0,1.6351633834009602e-98,-1.4426951595367387e-09
0.3,SVM,1,683,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,684,1.0473077831887498e-52,0.0,1.0473077831887498e-52,-1.4426951595367387e-09
0.3,SVM,1,685,0.9999999482299999,1.0354000012924303e-07,0.9999999482299999,1.3248219666693348e-06
0.3,SVM,1,686,2.07258047347875e-57,0.0,2.07258047347875e-57,-1.4426951595367387e-09
0.3,SVM,1,687,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,688,3.92109213992865e-67,0.0,3.92109213992865e-67,-1.4426951595367387e-09
0.3,SVM,1,689,1.1943573936424999e-17,0.0,1.0,-1.4426948024554945e-09
0.3,SVM,1,690,1.235384373795e-44,0.0,1.235384373795e-44,-1.4426951595367387e-09
0.3,SVM,1,691,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,692,7.96322587200375e-57,0.0,7.96322587200375e-57,-1.4426951595367387e-09
0.3,SVM,1,693,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,694,1.903750600226625e-75,0.0,1.903750600226625e-75,-1.4426951595367387e-09
0.3,SVM,1,695,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,696,1.3528854956207499e-49,0.0,1.3528854956207499e-49,-1.4426951595367387e-09
0.3,SVM,1,697,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,698,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,699,1.0147299249113249e-58,0.0,1.0147299249113249e-58,-1.4426951595367387e-09
0.3,SVM,1,700,8.8372801514495e-56,0.0,8.8372801514495e-56,-1.4426951595367387e-09
0.3,SVM,1,701,1.1172040688457999e-72,0.0,1.1172040688457999e-72,-1.4426951595367387e-09
0.3,SVM,1,702,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,703,7.262311775938001e-69,0.0,7.262311775938001e-69,-1.4426951595367387e-09
0.3,SVM,1,704,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,705,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,706,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,707,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,708,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,709,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,710,6.29329773183e-40,0.0,6.29329773183e-40,-1.4426951595367387e-09
0.3,SVM,1,711,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,712,1.4435753462467502e-42,0.0,1.4435753462467502e-42,-1.4426951595367387e-09
0.3,SVM,1,713,0.9999999998875,2.2500001861658347e-10,0.9999999998875,2.0657574172513555e-09
0.3,SVM,1,714,1.0161228359653326e-91,0.0,1.0161228359653326e-91,-1.4426951595367387e-09
0.3,SVM,1,715,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,716,6.901448509938027e-100,0.0,6.901448509938027e-100,-1.4426951595367387e-09
0.3,SVM,1,717,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,718,4.075825478078012e-96,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,719,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,720,9.088153159430459e-105,0.0,9.088153159430459e-105,-1.4426951595367387e-09
0.3,SVM,1,721,1.6391702863385753e-67,0.0,1.0,-1.4426951595367387e-09
0.3,SVM,1,722,2.89103710224375e-51,0.0,2.89103710224375e-51,-1.4426951595367387e-09
0.3,SVM,1,723,4.28055929914325e-54,0.0,4.28055929914325e-54,-1.4426951595367387e-09
0.3,SVM,1,724,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,725,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,SVM,1,726,6.122192032545e-45,0.0,6.122192032545e-45,-1.4426951595367387e-09
0.3,SVM,1,727,1.6978032962425e-46,0.0,1.6978032962425e-46,-1.4426951595367387e-09
