flip_y,arch,seed,sample_idx,p_truth,ambiguity,discordance,entropy
0.3,LR,3,959,3.7937939769078003e-81,0.0,3.7937939769078003e-81,-1.4426951595367387e-09
0.3,LR,3,960,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,961,2.5792125601939253e-58,0.0,2.5792125601939253e-58,-1.4426951595367387e-09
0.3,LR,3,962,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,3,963,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,964,2.8368360021125003e-29,0.0,2.8368360021125003e-29,-1.4426951595367387e-09
0.3,LR,3,965,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,3,966,2.50295505080075e-33,0.0,2.50295505080075e-33,-1.4426951595367387e-09
0.3,LR,3,967,5.4200557597665e-48,0.0,1.0,-1.4426951595367387e-09
0.3,LR,3,968,2.4283000857860503e-74,0.0,2.4283000857860503e-74,-1.4426951595367387e-09
0.3,LR,3,969,3.9152822400925003e-35,0.0,3.9152822400925003e-35,-1.4426951595367387e-09
0.3,LR,3,970,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,971,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,972,1.84979210630675e-38,0.0,1.84979210630675e-38,-1.4426951595367387e-09
0.3,LR,3,973,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,3,974,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,975,3.9709070154125e-32,0.0,3.9709070154125e-32,-1.4426951595367387e-09
0.3,LR,3,976,0.9999998756725,2.486549999236587e-07,1.2432749996182935e-07,3.028479225853429e-06
0.3,LR,3,977,6.555533722495e-32,0.0,6.555533722495e-32,-1.4426951595367387e-09
0.3,LR,3,978,1.42674418722195e-52,0.0,1.42674418722195e-52,-1.4426951595367387e-09
0.3,LR,3,979,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,980,5.199839983555e-30,0.0,5.199839983555e-30,-1.4426951595367387e-09
0.3,LR,3,981,6.4092543700084996e-43,0.0,6.4092543700084996e-43,-1.4426951595367387e-09
0.3,LR,3,982,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,983,7.48389627389e-50,0.0,7.48389627389e-50,-1.4426951595367387e-09
0.3,LR,3,984,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,3,985,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,986,0.5588401904074999,0.8823196191850002,0.5588401904074999,0.9899871058452996
0.3,LR,3,987,0.17738825142125,0.35477650284250006,0.17738825142125,0.6743300477365369
0.3,LR,3,988,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,989,2.578600302625e-27,0.0,1.0,-1.4426951595367387e-09
0.3,LR,3,990,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,991,1.9670625359025003e-12,3.934075287759242e-12,0.9999999999980329,-1.3810528580625747e-09
0.3,LR,3,992,7.613561965625001e-39,0.0,1.0,-1.4426951595367387e-09
0.3,LR,3,993,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,994,9.071426082694852e-78,0.0,9.071426082694852e-78,-1.4426951595367387e-09
0.3,LR,3,995,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,996,2.201774592231e-39,0.0,2.201774592231e-39,-1.4426951595367387e-09
0.3,LR,3,997,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,3,998,0.9866933839275001,0.026613232144999888,0.9866933839275001,0.10199209477238794
0.3,LR,3,999,8.39690467855e-07,1.679380935759589e-06,8.39690467855e-07,1.8156541553751964e-05
0.3,LR,4,0,2.0837095622964251e-53,0.0,2.0837095622964251e-53,-1.4426951595367387e-09
0.3,LR,4,1,3.98468884753e-33,0.0,3.98468884753e-33,-1.4426951595367387e-09
0.3,LR,4,2,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,3,2.740161599995875e-61,0.0,2.740161599995875e-61,-1.4426951595367387e-09
0.3,LR,4,4,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,5,5.0692354366e-10,1.0138471173704033e-09,0.9999999994930765,1.4144413957284953e-08
0.3,LR,4,6,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,7,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,8,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,9,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,10,9.26219855320025e-59,0.0,9.26219855320025e-59,-1.4426951595367387e-09
0.3,LR,4,11,4.839545560466075e-64,0.0,4.839545560466075e-64,-1.4426951595367387e-09
0.3,LR,4,12,9.205315916835e-32,0.0,9.205315916835e-32,-1.4426951595367387e-09
0.3,LR,4,13,2.7442358964163e-61,0.0,2.7442358964163e-61,-1.4426951595367387e-09
0.3,LR,4,14,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,15,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,16,6.925807147697501e-26,0.0,6.925807147697501e-26,-1.4426951595367366e-09
0.3,LR,4,17,1.00089890007005e-45,0.0,1.00089890007005e-45,-1.4426951595367387e-09
0.3,LR,4,18,8.6065674139225e-35,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,19,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,20,3.46186326993975e-45,0.0,3.46186326993975e-45,-1.4426951595367387e-09
0.3,LR,4,21,1.0458518529991089e-98,0.0,1.0458518529991089e-98,-1.4426951595367387e-09
0.3,LR,4,22,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,23,4.283160167119877e-91,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,24,8.226013683539999e-44,0.0,8.226013683539999e-44,-1.4426951595367387e-09
0.3,LR,4,25,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,26,3.5890884962524993e-32,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,27,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,28,3.11446731392825e-38,0.0,3.11446731392825e-38,-1.4426951595367387e-09
0.3,LR,4,29,3.88004996355675e-56,0.0,3.88004996355675e-56,-1.4426951595367387e-09
0.3,LR,4,30,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,31,5.972494564333955e-84,0.0,5.972494564333955e-84,-1.4426951595367387e-09
0.3,LR,4,32,3.59032139024225e-43,0.0,3.59032139024225e-43,-1.4426951595367387e-09
0.3,LR,4,33,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,34,3.48038472914575e-39,0.0,3.48038472914575e-39,-1.4426951595367387e-09
0.3,LR,4,35,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,36,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,37,2.5390830055375002e-11,5.078171216865712e-11,0.9999999999746092,-6.478638574192002e-10
0.3,LR,4,38,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,39,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,40,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,41,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,42,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,43,1.5628805585259951e-80,0.0,1.5628805585259951e-80,-1.4426951595367387e-09
0.3,LR,4,44,0.9994602395575,0.0010795208850000737,0.9994602395575,0.006637808431390839
0.3,LR,4,45,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,46,0.9999999134775001,1.7304499988490818e-07,0.9999999134775001,2.1519695849306585e-06
0.3,LR,4,47,6.774125434235249e-49,0.0,6.774125434235249e-49,-1.4426951595367387e-09
0.3,LR,4,48,5.477720508525001e-26,0.0,5.477720508525001e-26,-1.442695159536737e-09
0.3,LR,4,49,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,50,2.5477015682067495e-37,0.0,2.5477015682067495e-37,-1.4426951595367387e-09
0.3,LR,4,51,1.3562006558625e-27,0.0,1.3562006558625e-27,-1.4426951595367387e-09
0.3,LR,4,52,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,53,2.7075926286867503e-36,0.0,2.7075926286867503e-36,-1.4426951595367387e-09
0.3,LR,4,54,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,55,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,56,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,57,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,58,1.0361784225856425e-67,0.0,1.0361784225856425e-67,-1.4426951595367387e-09
0.3,LR,4,59,2.0270552042447e-56,0.0,2.0270552042447e-56,-1.4426951595367387e-09
0.3,LR,4,60,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,61,3.64151004934775e-56,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,62,2.7338734416663e-64,0.0,2.7338734416663e-64,-1.4426951595367387e-09
0.3,LR,4,63,0.9120443312225,0.1759113375550001,0.9120443312225,0.42960903921706944
0.3,LR,4,64,2.7308306185234997e-43,0.0,2.7308306185234997e-43,-1.4426951595367387e-09
0.3,LR,4,65,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,66,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,67,3.1198901043925e-17,1.1102230246251565e-16,3.1198901043925e-17,-1.442694226772187e-09
0.3,LR,4,68,2.40665709818575e-36,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,69,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,70,1.2985041850397249e-51,0.0,1.2985041850397249e-51,-1.4426951595367387e-09
0.3,LR,4,71,0.0001245795328215,0.00024915906564304535,0.0001245795328215,0.001795593126375357
0.3,LR,4,72,1.457744978949675e-51,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,73,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,74,2.40806477836055e-62,0.0,2.40806477836055e-62,-1.4426951595367387e-09
0.3,LR,4,75,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,76,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,77,1.04136405053e-11,2.0827228830455624e-11,1.04136405053e-11,-1.1164867673809876e-09
0.3,LR,4,78,8.806450984425e-20,0.0,8.806450984425e-20,-1.442695156903843e-09
0.3,LR,4,79,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,80,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,81,1.9596479483061e-54,0.0,1.9596479483061e-54,-1.4426951595367387e-09
0.3,LR,4,82,4.68726689872225e-56,0.0,4.68726689872225e-56,-1.4426951595367387e-09
0.3,LR,4,83,9.167895538284e-58,0.0,9.167895538284e-58,-1.4426951595367387e-09
0.3,LR,4,84,5.446310290157499e-33,0.0,5.446310290157499e-33,-1.4426951595367387e-09
0.3,LR,4,85,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,86,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,87,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,88,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,89,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,90,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,91,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,92,3.131231112932625e-61,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,93,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,94,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,95,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,96,2.594354295275e-22,0.0,2.594354295275e-22,-1.4426951595289822e-09
0.3,LR,4,97,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,98,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,99,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,100,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,101,1.87589765935675e-47,0.0,1.87589765935675e-47,-1.4426951595367387e-09
0.3,LR,4,102,1.318013064632e-25,0.0,1.318013064632e-25,-1.4426951595367347e-09
0.3,LR,4,103,8.566094595832176e-83,0.0,8.566094595832176e-83,-1.4426951595367387e-09
0.3,LR,4,104,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,105,3.796712759146e-47,0.0,3.796712759146e-47,-1.4426951595367387e-09
0.3,LR,4,106,3.054945327253525e-62,0.0,3.054945327253525e-62,-1.4426951595367387e-09
0.3,LR,4,107,2.7169389734624997e-28,0.0,2.7169389734624997e-28,-1.4426951595367387e-09
0.3,LR,4,108,7.2315844382e-05,0.00014463168876399646,7.2315844382e-05,0.0010990512618375128
0.3,LR,4,109,3.3064971880412504e-52,0.0,3.3064971880412504e-52,-1.4426951595367387e-09
0.3,LR,4,110,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,111,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,112,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,113,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,114,4.658865602850001e-06,9.317731205715774e-06,0.9999953411343971,8.923433816392067e-05
0.3,LR,4,115,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,116,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,117,2.4818989415350273e-77,0.0,2.4818989415350273e-77,-1.4426951595367387e-09
0.3,LR,4,118,7.49239192855e-15,1.4988010832439613e-14,7.49239192855e-15,-1.4424602652824045e-09
0.3,LR,4,119,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,120,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,121,1.9168859543275e-15,3.885780586188048e-15,1.9168859543275e-15,-1.4426349666424292e-09
0.3,LR,4,122,5.960108049357501e-41,0.0,5.960108049357501e-41,-1.4426951595367387e-09
0.3,LR,4,123,4.2331007141214e-68,0.0,4.2331007141214e-68,-1.4426951595367387e-09
0.3,LR,4,124,1.00119226248275e-29,0.0,1.00119226248275e-29,-1.4426951595367387e-09
0.3,LR,4,125,1.7620459173245e-47,0.0,1.7620459173245e-47,-1.4426951595367387e-09
0.3,LR,4,126,5.9279910462432e-66,0.0,5.9279910462432e-66,-1.4426951595367387e-09
0.3,LR,4,127,4.7633473028574993e-36,0.0,4.7633473028574993e-36,-1.4426951595367387e-09
0.3,LR,4,128,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,129,9.168513934797499e-35,0.0,9.168513934797499e-35,-1.4426951595367387e-09
0.3,LR,4,130,4.0730480598750005e-29,0.0,4.0730480598750005e-29,-1.4426951595367387e-09
0.3,LR,4,131,2.2653347906767497e-47,0.0,2.2653347906767497e-47,-1.4426951595367387e-09
0.3,LR,4,132,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,133,0.9999999851899998,2.9620000452368345e-08,0.9999999851899998,4.037186635467646e-07
0.3,LR,4,134,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,135,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,136,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,137,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,138,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,139,1.2649826977225002e-07,2.5299653949595324e-07,1.2649826977225002e-07,3.07824799536163e-06
0.3,LR,4,140,3.87221738270225e-57,0.0,3.87221738270225e-57,-1.4426951595367387e-09
0.3,LR,4,141,0.70568120499,0.58863759002,0.70568120499,0.8742349614640337
0.3,LR,4,142,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,143,7.558569988995e-25,0.0,7.558569988995e-25,-1.4426951595367161e-09
0.3,LR,4,144,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,145,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,146,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,147,1.003809776886e-46,0.0,1.003809776886e-46,-1.4426951595367387e-09
0.3,LR,4,148,4.75605665855e-09,9.512113319232185e-09,4.75605665855e-09,1.356029211365451e-07
0.3,LR,4,149,6.345070619581252e-45,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,150,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,151,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,152,1.0141860708645e-33,0.0,1.0141860708645e-33,-1.4426951595367387e-09
0.3,LR,4,153,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,154,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,155,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,156,5.8447728051355e-50,0.0,5.8447728051355e-50,-1.4426951595367387e-09
0.3,LR,4,157,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,158,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,159,8.026001897265195e-96,0.0,8.026001897265195e-96,-1.4426951595367387e-09
0.3,LR,4,160,2.2869534226626275e-86,0.0,2.2869534226626275e-86,-1.4426951595367387e-09
0.3,LR,4,161,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,162,8.815443308955001e-43,0.0,8.815443308955001e-43,-1.4426951595367387e-09
0.3,LR,4,163,6.63347597754925e-45,0.0,6.63347597754925e-45,-1.4426951595367387e-09
0.3,LR,4,164,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,165,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,166,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,167,2.187052532069675e-66,0.0,2.187052532069675e-66,-1.4426951595367387e-09
0.3,LR,4,168,2.02995171279625e-29,0.0,2.02995171279625e-29,-1.4426951595367387e-09
0.3,LR,4,169,4.4957377031898747e-66,0.0,4.4957377031898747e-66,-1.4426951595367387e-09
0.3,LR,4,170,5.1221138743475e-32,0.0,5.1221138743475e-32,-1.4426951595367387e-09
0.3,LR,4,171,1.7752356068775e-45,0.0,1.7752356068775e-45,-1.4426951595367387e-09
0.3,LR,4,172,0.9982786958225,0.0034426083550000985,0.9982786958225,0.018286676362404514
0.3,LR,4,173,3.1643002874574995e-53,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,174,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,175,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,176,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,177,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,178,0.00021423805340524998,0.00042847610681051584,0.00021423805340524998,0.0029202841856193662
0.3,LR,4,179,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,180,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,181,0.018954511288525,0.03790902257704998,0.018954511288525,0.1355294908177804
0.3,LR,4,182,2.42033314122e-21,0.0,2.42033314122e-21,-1.4426951594643771e-09
0.3,LR,4,183,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,184,1.2684416530049998e-09,2.5368832590189072e-09,0.9999999987315583,3.68114077322756e-08
0.3,LR,4,185,8.455507604291176e-81,0.0,8.455507604291176e-81,-1.4426951595367387e-09
0.3,LR,4,186,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,187,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,188,5.8380646797375e-18,0.0,5.8380646797375e-18,-1.442694984994059e-09
0.3,LR,4,189,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,190,1.9918879645325e-26,0.0,1.9918879645325e-26,-1.442695159536738e-09
0.3,LR,4,191,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,192,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,193,1.1544278306825001e-20,0.0,1.1544278306825001e-20,-1.4426951591915953e-09
0.3,LR,4,194,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,195,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,196,0.6732482156549999,0.6535035686900001,0.3267517843450001,0.9115732034910462
0.3,LR,4,197,3.610472970935e-44,0.0,3.610472970935e-44,-1.4426951595367387e-09
0.3,LR,4,198,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,199,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,200,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,201,2.5835121893902498e-40,0.0,2.5835121893902498e-40,-1.4426951595367387e-09
0.3,LR,4,202,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,203,4.1097724792882495e-47,0.0,4.1097724792882495e-47,-1.4426951595367387e-09
0.3,LR,4,204,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,205,0.9999998976575,2.0468500006032286e-07,0.9999998976575,2.5211728152943743e-06
0.3,LR,4,206,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,207,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,208,4.7534798019000003e-07,9.506959603999832e-07,4.7534798019000003e-07,1.0667350791506535e-05
0.3,LR,4,209,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,210,2.2159768179975003e-25,0.0,1.0,-1.442695159536732e-09
0.3,LR,4,211,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,212,1.201970235616525e-58,0.0,1.201970235616525e-58,-1.4426951595367387e-09
0.3,LR,4,213,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,214,9.172073026875e-09,1.8344146091031632e-08,9.172073026875e-09,2.5531578688933504e-07
0.3,LR,4,215,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,216,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,217,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,218,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,219,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,220,1.668387775757175e-56,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,221,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,222,9.176549614724998e-18,0.0,9.176549614724998e-18,-1.442694885182197e-09
0.3,LR,4,223,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,224,1.43797751697731e-86,0.0,1.43797751697731e-86,-1.4426951595367387e-09
0.3,LR,4,225,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,226,1.22563648738865e-95,0.0,1.22563648738865e-95,-1.4426951595367387e-09
0.3,LR,4,227,8.759180031128e-49,0.0,8.759180031128e-49,-1.4426951595367387e-09
0.3,LR,4,228,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,229,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,230,1.3984177241275002e-13,2.7966517990307693e-13,0.9999999999998601,-1.4383124730644171e-09
0.3,LR,4,231,2.1272090729575002e-17,0.0,2.1272090729575002e-17,-1.442694523557537e-09
0.3,LR,4,232,9.297849810867e-64,0.0,9.297849810867e-64,-1.4426951595367387e-09
0.3,LR,4,233,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,234,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,235,3.8241386569697745e-76,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,236,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,237,7.11115172713e-34,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,238,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,239,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,240,6.7497980002895e-61,0.0,6.7497980002895e-61,-1.4426951595367387e-09
0.3,LR,4,241,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,242,8.243678211304999e-34,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,243,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,244,6.4502460580825e-20,0.0,1.0,-1.4426951576082858e-09
0.3,LR,4,245,3.636561648815668e-79,0.0,3.636561648815668e-79,-1.4426951595367387e-09
0.3,LR,4,246,4.3167028519775e-11,8.633405101932112e-11,0.999999999956833,-9.24703239178942e-11
0.3,LR,4,247,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,248,8.675148339107725e-71,0.0,8.675148339107725e-71,-1.4426951595367387e-09
0.3,LR,4,249,9.187673407792499e-41,0.0,9.187673407792499e-41,-1.4426951595367387e-09
0.3,LR,4,250,9.747154490337499e-34,0.0,9.747154490337499e-34,-1.4426951595367387e-09
0.3,LR,4,251,3.11709838209e-33,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,252,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,253,7.617159545883499e-53,0.0,7.617159545883499e-53,-1.4426951595367387e-09
0.3,LR,4,254,1.6687178200694114e-127,0.0,1.6687178200694114e-127,-1.4426951595367387e-09
0.3,LR,4,255,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,256,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,257,2.2911128156882e-71,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,258,1.73632123505755e-52,0.0,1.73632123505755e-52,-1.4426951595367387e-09
0.3,LR,4,259,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,260,0.9999337491624999,0.00013250167500022947,6.625083750011473e-05,0.00101524807214152
0.3,LR,4,261,1.5984037537055003e-26,0.0,1.5984037537055003e-26,-1.4426951595367383e-09
0.3,LR,4,262,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,263,1.4156959549449998e-47,0.0,1.4156959549449998e-47,-1.4426951595367387e-09
0.3,LR,4,264,9.4329384948e-32,0.0,9.4329384948e-32,-1.4426951595367387e-09
0.3,LR,4,265,9.360762086125e-07,1.8721524172038428e-06,0.9999990639237913,2.0094264424586764e-05
0.3,LR,4,266,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,267,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,268,4.83036058785255e-76,0.0,4.83036058785255e-76,-1.4426951595367387e-09
0.3,LR,4,269,1.870975246623975e-53,0.0,1.870975246623975e-53,-1.4426951595367387e-09
0.3,LR,4,270,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,271,3.402713770608725e-64,0.0,3.402713770608725e-64,-1.4426951595367387e-09
0.3,LR,4,272,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,273,1.1192100717624999e-10,2.2384205600189944e-10,0.999999999888079,2.04778476459473e-09
0.3,LR,4,274,1.0,0.0,0.0,-1.4426951595367387e-09
0.3,LR,4,275,1.1755613809972502e-36,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,276,4.8073701267849997e-26,0.0,4.8073701267849997e-26,-1.4426951595367372e-09
0.3,LR,4,277,3.888250600191299e-68,0.0,3.888250600191299e-68,-1.4426951595367387e-09
0.3,LR,4,278,1.0,0.0,1.0,-1.4426951595367387e-09
0.3,LR,4,279,1.5523255162242499e-27,0.0,1.5523255162242499e-27,-1.4426951595367387e-09
0.3,LR,4,280,1.100226238293e-45,0.0,1.100226238293e-45,-1.4426951595367387e-09
0.3,LR,4,281,1.0,0.0,0.0,-1.4426951595367387e-09
